"","GEOID","transportType","X29.Mar","E","pop","SIR","RR","LL","UL"
"539","54057","lowRisk",0,9.03734513839239,28262.4127038906,0,0.35238549405574,0.129601559249578,0.782422831055251
"553","54085","lowRisk",0,3.24154232871281,10137.2477965922,0,0.35941664382754,0.152255356857316,0.729786351948986
"436","42023","lowRisk",1,1.34709505435405,4212.75892361201,0.742338112494601,0.359818659988849,0.146310897675715,0.736411461535471
"452","42055","mainRoad",11,53.5300401169804,167404.039867292,0.205492093336031,0.213025798273291,0.128207257023822,0.322757156132952
"210","21203","mainRoad",0,5.46162582325965,17080.0960555822,0,0.253067648563311,0.104546499671979,0.525498952463259
"43","18053","mainRoad",7,20.8030519220157,65057.2076109797,0.336489089497102,0.307326383243881,0.172156725361969,0.492909291401516
"114","21011","mainRoad",0,3.74198742824827,11702.2855064641,0,0.409441044219387,0.167088016547561,0.860066916807437
"142","21067","airport",66,104.02230594752,325308.07400614,0.634479301326943,0.622929954945748,0.486226874477565,0.775660416373673
"159","21101","nextAirport",3,14.8879344902971,46558.9110994285,0.201505454094736,0.307843734728301,0.16044938332972,0.5195333567053
"175","21133","lowRisk",0,7.3844271862327,23093.2564290958,0,0.402944695345544,0.140014619937481,0.93585364628471
"153","21089","lowRisk",0,11.7132843801908,36630.8547700187,0,0.387597209623172,0.141011013396866,0.84267743748681
"278","26089","nextAirport",1,6.67011744694464,20859.4016475179,0.149922397612064,0.238264861047076,0.0792120256288298,0.525405033302608
"304","26141","lowRisk",0,3.79306422559562,11862.0175410514,0,0.530822232935407,0.161609598397514,1.38272113765063
"2","17003","mainRoad",0,2.19219275574386,6855.6257883865,0,0.305115757346729,0.0886670854712127,0.772954576056464
"202","21187","lowRisk",0,3.44901585684791,10786.0779992118,0,0.479487494739161,0.200137145602295,0.992797091407857
"398","39123","nextAirport",1,12.4257874609082,38859.0596035912,0.0804777969320677,0.234151456085533,0.100674530680015,0.444827117731461
"364","39055","nextAirport",17,29.7531665650951,93046.8251276612,0.571367755522988,0.550372069138442,0.350918961820423,0.798920151500569
"508","51171","mainRoad",4,15.5734476313791,48702.7105239846,0.256847429976928,0.261409967687334,0.117559138275765,0.478943329853566
"499","51027","lowRisk",0,6.72349697326194,21026.3349868577,0,0.315492744994872,0.116683628000604,0.715812733928985
"512","54003","mainRoad",10,43.9906912230764,137571.715081932,0.227320819972801,0.231135401762733,0.130923257282518,0.363500042282236
"531","54041","mainRoad",0,4.95178285758087,15485.6684787294,0,0.271330501756652,0.111199766703419,0.566167451321423
"433","42017","nextAirport",203,203.519131909598,636463.652885318,0.997449223054724,1.00692011123767,0.875876284510953,1.14634782163361
"14","17183","mainRoad",0,24.8023569735989,77564.2003356933,0,0.333363432059026,0.125188565776699,0.719404940190695
"7","17059","lowRisk",0,1.48427964651551,4641.77513367255,0,0.47906243190913,0.173991669539106,1.06453292223767
"66","18099","nextAirport",3,15.0806758987867,47161.6696693897,0.198930075822487,0.232716779620919,0.115436095499591,0.407056057838563
"67","18101","lowRisk",0,3.273760249105,10238.0026254321,0,0.457195736603059,0.18323441132191,0.971746353946498
"18","18003","airport",26,117.83651160638,368509.122049392,0.22064468512824,0.247255267954698,0.173807751668499,0.333977774072083
"32","18031","mainRoad",40,8.37225702347455,26182.4882902033,4.77768418812825,3.57626405334288,2.51578588216939,4.82602389790246
"35","18037","mainRoad",2,13.6221694943794,42600.4949768893,0.146819491625413,0.269509460048077,0.136242411697663,0.465837864233764
"37","18041","lowRisk",5,7.20025415717157,22517.2936793566,0.69441993169365,0.711453640656904,0.362239927314342,1.2126120994999
"44","18055","mainRoad",1,10.2566390221782,32075.5001121042,0.0974978253439232,0.287791111711679,0.144568975770495,0.501993875863366
"49","18065","mainRoad",2,15.5174876481506,48527.7073436603,0.1288868433698,0.311685266259547,0.164942929617189,0.520625021381455
"54","18075","lowRisk",0,6.44818318317583,20165.3485091552,0,0.338663025907136,0.145385072238057,0.687510294417908
"59","18085","lowRisk",3,24.9591581473688,78054.563314829,0.120196361683627,0.21000016366487,0.109591756539765,0.352751232681427
"62","18091","nextAirport",6,34.873245497442,109058.804491794,0.172051666382474,0.238261721684525,0.13300904857746,0.380111993972087
"71","18109","nextAirport",20,22.3220855196414,69807.66848082,0.895973630349269,0.847958617928241,0.556418185845821,1.20580542266078
"107","18181","mainRoad",1,7.49933533286134,23452.6077002187,0.133345150685301,0.258613932769392,0.119266756510189,0.478988397155118
"64","18095","mainRoad",18,40.7711495479479,127503.269742459,0.441488655570811,0.440482313121571,0.285082145182228,0.632287766576077
"65","18097","airport",676,292.506492137494,914753.068823013,2.31105981634843,2.29411133158013,2.12428403494234,2.46982087763232
"25","18017","lowRisk",0,11.5814857791282,36218.6821241826,0,0.353326185748266,0.139773899671279,0.734684535767286
"74","18115","nextAirport",1,2.10823060886888,6593.051679492,0.474331411275983,0.574011777804158,0.23646322901752,1.14748906961601
"76","18119","lowRisk",9,6.68920211405042,20919.0849648861,1.34545194577031,0.953846527837976,0.507236210887751,1.57628979026524
"77","18121","lowRisk",0,5.4514779866105,17048.3608122072,0,0.488452965567688,0.198623337245419,1.02463477175047
"83","18133","mainRoad",5,12.4507858365982,38937.2368115941,0.401581078143908,0.458129099945428,0.243628954672252,0.759627588995638
"95","18157","mainRoad",11,62.1328242619506,194307.453666855,0.177040077135787,0.224067147490676,0.138812860572634,0.33205200162915
"72","18111","mainRoad",1,4.4087415363667,13787.4199665395,0.226822096907072,0.35287527790375,0.14616980301287,0.698250436060791
"88","18143","mainRoad",1,7.82634537397888,24475.2634247543,0.127773558693795,0.414617371262893,0.198805589158992,0.740816499363018
"102","18171","lowRisk",2,2.64294687747647,8265.26532536373,0.756731062982859,0.518398341165691,0.218619299859518,1.01928683176612
"105","18177","mainRoad",1,20.776850535911,64975.2682387233,0.0481304901467903,0.212582938080755,0.10774056576904,0.364750225811597
"516","54011","nextAirport",1,30.1702639305038,94351.2101764083,0.033145218825512,0.149366143484035,0.07577630213543,0.256000701317977
"232","24025","mainRoad",23,85.0623251863594,266014.687184679,0.270389975228285,0.285516043134382,0.189145856313047,0.401414250624079
"241","26015","nextAirport",1,18.7219809342677,58549.0919839726,0.0534131512851643,0.18417521908807,0.0920470360790947,0.320907459916865
"313","26159","nextAirport",4,23.3668739272499,73075.0263953283,0.171182504448543,0.217786292663604,0.111422785247213,0.370224293187033
"316","26165","nextAirport",1,10.8905890860137,34058.0467630737,0.0918223974940215,0.224134114160855,0.106801988918151,0.404922838132042
"461","42073","mainRoad",8,27.6216541778521,86380.9645403747,0.289627838669222,0.352980915260113,0.203510347521972,0.550486220038819
"466","42083","lowRisk",1,12.7993009077289,40027.1450338636,0.0781292671536576,0.251427097761198,0.121427952588144,0.447524407379439
"416","39159","nextAirport",3,21.4489894605611,67077.242589809,0.139866729176971,0.22244638613617,0.117665943736288,0.371833080859093
"389","39105","lowRisk",0,7.49216164782639,23430.1734959297,0,0.315063224602306,0.129471146872975,0.659160817432319
"245","26023","nextAirport",0,14.0386431850438,43902.9296129048,0,0.275245601694564,0.112392044342193,0.562825508823447
"318","29133","mainRoad",0,4.74415714667032,14836.3623562085,0,0.290744404210568,0.097111117472102,0.701693723346527
"146","21075","lowRisk",0,2.01127327776052,6289.83784130282,0,0.423297700289176,0.112853877929958,1.1421358639629
"150","21083","lowRisk",0,11.6070984836232,36298.7805174403,0,0.407492651168112,0.137167224451507,0.9229348590575
"247","26027","nextAirport",2,17.5220541902691,54796.5712675452,0.114141868201201,0.216069411097559,0.108862910293058,0.373801461314346
"252","26037","airport",14,28.2067770697689,88210.8143912554,0.496334620767601,0.501097239426199,0.309880724141029,0.743254072366072
"259","26051","lowRisk",3,7.91964933813981,24767.0521195141,0.37880465054841,0.361250174175948,0.177410562844382,0.638862065932573
"535","54049","mainRoad",5,17.5301236994272,54821.8069750071,0.285223315347362,0.33457913985645,0.169672413176849,0.56877217394273
"547","54073","lowRisk",1,2.38577003971567,7460.99838464463,0.419151881092102,0.377211398582207,0.147582117065558,0.781900204680359
"485","42121","mainRoad",1,16.3544207840155,51145.0412320041,0.0611455467122005,0.201700725667626,0.0991802708628897,0.355158878323982
"386","39099","mainRoad",84,68.7716232899139,215068.913488656,1.22143401568245,1.10943837171536,0.883161744063913,1.35992461139699
"388","39103","nextAirport",45,60.6620654578885,189707.962148964,0.741814504012213,0.69403076319031,0.511868765507324,0.903153967061861
"131","21045","lowRisk",0,5.10460781857872,15963.59668143,0,0.378933874798874,0.158941326434394,0.783444649342019
"165","21113","nextAirport",3,19.1749534614406,59965.6691214442,0.156454095496647,0.249170454808627,0.125434950473123,0.428217971011704
"179","21141","lowRisk",3,8.34594707653805,26100.2094165795,0.35945590985516,0.496366046221513,0.241147974818036,0.874049301578977
"264","26061","lowRisk",0,11.4597370209936,35837.9382667893,0,0.520240795492079,0.163573941059039,1.21813617211694
"431","42013","mainRoad",3,39.0232499305114,122037.078112452,0.0768772463939341,0.141935567993594,0.0733681112265939,0.239236962603775
"483","42117","nextAirport",1,13.1397534649842,41091.8394249596,0.0761049286552352,0.252600777093769,0.121421245882867,0.450365048345847
"266","26065","nextAirport",43,85.3401705265946,266883.590557665,0.50386587857356,0.495061910111944,0.365224966368988,0.644078168664918
"209","21201","lowRisk",0,0.722957039938075,2260.89741146564,0,0.626046321522741,0.248688412132135,1.31115506328465
"430","42011","nextAirport",68,140.741792947023,440140.613868582,0.483154282577573,0.497406459435482,0.392241198139788,0.614356770909056
"434","42019","nextAirport",47,59.8539568064839,187180.770826088,0.78524466063217,0.696366705159827,0.514813627791424,0.904936203820099
"477","42105","lowRisk",2,5.28281766360688,16520.9108163838,0.378585847052401,0.384535213381161,0.183084966774761,0.698255878825526
"482","42115","mainRoad",1,13.7276137072185,42930.2497682422,0.0728458726569616,0.314591315268659,0.160367410704651,0.538519481183692
"242","26017","nextAirport",5,32.4676979660724,101535.956125455,0.153999215011327,0.22258168546262,0.120562731898513,0.362584868023981
"349","39025","mainRoad",8,67.9693018004286,212559.820308104,0.117700193882962,0.176659310155112,0.107059944011929,0.26621095805885
"363","39053","lowRisk",1,9.44380264927398,29533.5238259314,0.10588954864245,0.25161829912895,0.11701113069737,0.461455854402942
"370","39067","lowRisk",0,4.86715118948715,15221.0005818133,0,0.393681019275017,0.157263744428034,0.842780663078298
"129","21041","mainRoad",3,3.61630462687598,11309.2387490624,0.829576130756332,0.497469936907725,0.223564500773198,0.937419922611956
"404","39135","nextAirport",0,13.2273840126362,41365.8856924511,0,0.309755556448984,0.119639798095524,0.653787384962659
"396","39119","mainRoad",2,27.2175474504371,85117.2050035053,0.073482006548973,0.17601624850304,0.089867588560457,0.300148933252382
"400","39127","lowRisk",0,11.863395037946,37100.2945552394,0,0.331700206496025,0.133338761399547,0.684865150463068
"418","39163","lowRisk",0,4.37042367188,13667.5888343352,0,0.297545478602788,0.123914991409041,0.613415186738138
"341","39009","lowRisk",3,20.8230428080079,65119.7249389756,0.144071163261802,0.243993791042584,0.127370703186763,0.410225580923266
"212","21207","lowRisk",0,5.8822273571695,18395.4396607246,0,0.378001865194794,0.146187464018154,0.82944549125048
"422","39171","mainRoad",0,11.3285921352324,35427.8099792637,0,0.277215034184699,0.111519744988078,0.579166991717378
"119","21021","lowRisk",3,9.06320711899701,28343.290656209,0.331008655171504,0.382804648113931,0.184224126025039,0.68139854607173
"336","36107","nextAirport",4,15.6107098364086,48819.2403013334,0.256234344364717,0.341484089259102,0.171273686836878,0.585715609014337
"177","21137","lowRisk",0,8.16077608890796,25521.1257594824,0,0.37121804756536,0.139058708306491,0.817653612723124
"410","39147","lowRisk",1,17.6707948930201,55261.7268041149,0.0565905498905992,0.214398981142605,0.107213517792357,0.372423665535039
"413","39153","airport",99,168.503999398111,526961.126339443,0.587523146949768,0.597111190796051,0.489157904465661,0.715091685746317
"325","34037","nextAirport",93,47.8792359805125,149732.328079364,1.94238688432397,1.95229231906573,1.58538557205835,2.35450222439516
"402","39131","lowRisk",1,9.24384257841906,28908.1903944579,0.108180120065505,0.268995507813676,0.120205180640178,0.503664246864863
"109","21001","lowRisk",0,6.24651343076139,19534.6684050597,0,0.415530195628156,0.159808592257304,0.91062796638828
"147","21077","nextAirport",0,2.91828511972443,9126.32827210426,0,0.38843399341599,0.157254979199617,0.813053104872176
"299","26131","lowRisk",0,1.73232727905148,5417.4923884195,0,0.485400692787225,0.160237026493725,1.14677349289609
"194","21171","lowRisk",0,3.18910722678735,9973.26794763282,0,0.47726630727262,0.17377412775482,1.08528936962862
"271","26075","mainRoad",24,50.1184027560769,156734.85532102,0.478866018871481,0.487332834545803,0.333264497944293,0.672022744047811
"273","26079","nextAirport",4,5.45389442360698,17055.9177151053,0.733420871274323,0.437769719639125,0.20963500497286,0.789163333325929
"281","26095","lowRisk",0,1.94994565314786,6098.04848166123,0,0.567168404579941,0.171961216312636,1.42377423090108
"300","26133","lowRisk",2,7.31882062924362,22888.0856005712,0.273268071635565,0.2986455518177,0.143052049509819,0.539359303205509
"305","26143","mainRoad",1,7.21292367287929,22556.9149482366,0.138640036322582,0.269337860431067,0.126712348315898,0.492777650653496
"340","39007","mainRoad",6,30.7325983262248,96109.7937566618,0.195232434833864,0.257332360377309,0.142600510318085,0.412865790346606
"373","39073","lowRisk",0,9.48609982760613,29665.7994325312,0,0.324021483027691,0.130505716878731,0.678408412670656
"375","39077","lowRisk",3,18.6961814652062,58468.4095234722,0.160460573491065,0.272613224795138,0.144640497968802,0.454023994488858
"518","54015","nextAirport",0,2.63689555510195,8246.34107629123,0,0.280737260590061,0.109637208004515,0.59713629692038
"293","26119","lowRisk",0,2.87852923169366,9002.00002108264,0,0.551989829535988,0.216673993431247,1.19326989005192
"160","21103","mainRoad",0,4.89104639031034,15295.7278404236,0,0.334710426057919,0.138930314815013,0.695750642912422
"401","39129","nextAirport",4,18.4366338013593,57656.7283184677,0.216959345349968,0.253006158964142,0.130259979544235,0.429682487357327
"346","39019","lowRisk",4,8.5790954476491,26829.3323376005,0.466249620884694,0.448991413948724,0.219804975415451,0.788971008531414
"115","21013","lowRisk",0,8.52537458306304,26661.3315339916,0,0.360836179880417,0.135646881942539,0.790725240732991
"385","39097","nextAirport",4,14.5256275249616,45425.8716035367,0.275375366270832,0.261051841289797,0.134535867493618,0.445646953927073
"195","21173","mainRoad",3,9.6732704756161,30251.1366105527,0.310132959433136,0.383046726405639,0.187269574945467,0.674156784421623
"412","39151","nextAirport",29,116.763721242328,365154.193854297,0.248364814785358,0.273626148585858,0.195357295059503,0.365300576282402
"378","39083","lowRisk",3,21.1926642380944,66275.6388983671,0.141558416926524,0.260523993227339,0.139888803332045,0.429988769593905
"382","39091","lowRisk",3,14.263576675071,44606.3622060753,0.210325927945072,0.282602411065111,0.138493328679467,0.495540724243936
"208","21199","lowRisk",3,21.8967008874196,68477.3667329459,0.137006940699619,0.26754208931609,0.141383621425516,0.444892969459225
"308","26149","nextAirport",0,18.7387337325708,58601.482867837,0,0.248935230564773,0.106635365155298,0.491335463253252
"415","39157","mainRoad",5,28.7969131387469,90056.3419081867,0.173629721210375,0.230813276611997,0.124689838129797,0.377585614392871
"310","26153","lowRisk",0,2.44195153336324,7636.69429262134,0,0.526364552122711,0.171894516913303,1.27862372153773
"311","26155","nextAirport",5,21.9434614554849,68623.6006603539,0.227858308049673,0.33432378900967,0.186317182388124,0.535972041351296
"395","39117","mainRoad",0,11.886445696778,37172.3806848526,0,0.235050578168882,0.091514058902354,0.506639289200105
"408","39143","mainRoad",3,18.6182747480536,58224.7725085244,0.161132008233664,0.212311906195226,0.103864154549891,0.372753925707531
"419","39165","nextAirport",20,87.7260925063531,274345.064103115,0.227982341725201,0.235241586444719,0.155972275042452,0.331776579582333
"403","39133","nextAirport",27,52.935552250367,165544.903010573,0.510054185744568,0.516151942263477,0.358225565714325,0.703720416939605
"343","39013","mainRoad",8,21.9299470350022,68581.3371279462,0.36479796267776,0.336845079715202,0.187433630547367,0.540313376920116
"390","39107","lowRisk",2,12.6220533074456,39472.8401187288,0.158452824693763,0.271634557421966,0.133556852800985,0.477833201292818
"397","39121","mainRoad",0,4.75617850503105,14873.9566481216,0,0.250643578992622,0.105469694273386,0.511635832118014
"222","21227","mainRoad",15,43.458241771803,135906.590434659,0.34515892471592,0.363116518858083,0.227860124208466,0.532404601745599
"345","39017","nextAirport",27,126.951070793165,397013.005591099,0.212680364421579,0.242874980716142,0.171956454438799,0.326235312124731
"414","39155","mainRoad",36,61.4805967762851,192267.748189813,0.585550594620875,0.549260944985009,0.393484576510357,0.73104339673905
"46","18059","nextAirport",22,27.2570509081324,85240.7438312828,0.807130605366997,0.780438455820016,0.519841866534157,1.09693130719379
"215","21213","mainRoad",3,5.72645521421293,17908.2947609127,0.523884303251699,0.54627135919521,0.250014875962143,1.00223759448293
"164","21111","airport",126,246.301249474964,770255.805831007,0.511568659390042,0.514623699050649,0.430959172560334,0.605104443948022
"173","21129","lowRisk",0,2.45666624903113,7682.71149796847,0,0.448707670133777,0.182731238417498,0.935002679928199
"464","42079","airport",94,99.6402984796211,311604.259264887,0.943393400404409,0.941694631965649,0.766306011156563,1.13396853941378
"103","18173","nextAirport",8,21.0527556547584,65838.1039738393,0.379997760444809,0.360687568255177,0.202174367970685,0.575765522398625
"448","42047","lowRisk",0,9.03246979177041,28247.1660738023,0,0.291470335309852,0.117166073833776,0.616623428029622
"296","26125","nextAirport",1170,375.938861640752,1175670.40944192,3.11220817899389,3.09198101738836,2.91694182417366,3.27165085021375
"193","21169","lowRisk",0,3.16802851813259,9907.34868106246,0,0.435885938110553,0.174416638984065,0.926207458533456
"462","42075","nextAirport",19,46.0690133972325,144071.234367537,0.412424721062973,0.42056350185987,0.27229329912423,0.602484897227032
"486","42123","lowRisk",1,12.4585392511634,38961.4839991199,0.0802662318462913,0.229879895108628,0.114695221384467,0.40288056786841
"484","42119","mainRoad",0,15.0098417549517,46940.1506529156,0,0.227138780560631,0.0920446872071973,0.469755936739155
"234","26001","lowRisk",0,3.11480666444147,9740.90842998757,0,0.431240227489406,0.151982782072898,0.995895681625954
"181","21145","mainRoad",3,20.4037320023358,63808.4178172899,0.14703192531918,0.242116406377013,0.118074531939665,0.422952457687068
"253","26039","mainRoad",1,4.47671375467092,13999.9889076052,0.223378141824819,0.345378490010205,0.161545405995915,0.637345718426631
"256","26045","nextAirport",8,35.6036261394992,111342.917671124,0.224696214050082,0.269890435573259,0.157041322589391,0.418917969552956
"51","18069","nextAirport",1,11.3959808417305,35638.5541088134,0.087750235270503,0.202388652300574,0.0925752665827343,0.374829530047558
"53","18073","mainRoad",6,11.4651601843414,35854.898079472,0.523324567954536,0.380827537206054,0.200188089146685,0.640404704915032
"456","42063","nextAirport",2,27.259495493184,85248.3887613546,0.0733689293882963,0.160765288319004,0.0801113531931803,0.278614851827278
"31","18029","nextAirport",10,17.2967810392778,54092.0764555261,0.57814225533016,0.571342713030623,0.333197340058757,0.884996090162468
"82","18131","lowRisk",0,4.26607480620217,13341.2595128577,0,0.364095808758792,0.15246396280002,0.750710929996737
"86","18139","mainRoad",2,5.18327001304241,16209.5962941572,0.385856803710302,0.667161403023125,0.334002565761751,1.16124756835545
"493","47161","lowRisk",0,4.47620991262158,13998.413246643,0,0.426920229275269,0.137579665245452,1.06680801622979
"3","17023","mainRoad",0,4.88946122039084,15290.770551996,0,0.29135754837406,0.104513170510293,0.668024284002796
"243","26019","nextAirport",0,5.86699776975431,18347.8123013346,0,0.237305071888346,0.0859699617688574,0.53885880616891
"251","26035","lowRisk",1,9.40281256736882,29405.3358908874,0.106351157468603,0.273823958800175,0.133786384891412,0.487015425413945
"457","42065","mainRoad",0,13.7859728530101,43112.7558292757,0,0.213536678371464,0.0855256435973633,0.449650131806141
"69","18105","lowRisk",22,49.0339642049939,153343.499849542,0.448668598525415,0.498811385313571,0.339212872942057,0.690210326075186
"75","18117","lowRisk",1,6.34084252156018,19829.6629696485,0.157707748867724,0.416714417385897,0.192433578078473,0.76514573912905
"85","18137","mainRoad",19,9.59342353547862,30001.431952741,1.98052342104294,1.45440534388388,0.906090006189254,2.14846108217487
"238","26009","nextAirport",0,7.38485435624003,23094.5923142321,0,0.416171900764382,0.158439421475975,0.903574601630117
"239","26011","mainRoad",0,4.40067140760924,13762.1823214099,0,0.261241767961558,0.0975087135767476,0.577516881270701
"38","18043","nextAirport",14,24.3089585780307,76021.1997232959,0.575919365490735,0.547734332222319,0.329901686770874,0.82611816343915
"216","21215","nextAirport",3,7.66748321003995,23978.4551285654,0.391262676137555,0.340810029291012,0.158802131759442,0.622587427876079
"219","21221","mainRoad",0,5.05639394391169,15812.8178406282,0,0.320885456250234,0.126726418927701,0.690689150070509
"292","26117","nextAirport",3,20.5003696445049,64110.631894974,0.146338824715005,0.209555266627292,0.109522905346827,0.353722395882762
"294","26121","nextAirport",13,53.8745874145841,168481.539705106,0.241301151876308,0.245080795242374,0.146824669969545,0.37082426099361
"465","42081","mainRoad",3,35.0163658429606,109506.38353292,0.0856742248311612,0.188589742020837,0.105824292752893,0.301876230821724
"284","26101","nextAirport",1,7.68992121138713,24048.6252996293,0.130040344043995,0.222384818938339,0.095010832547767,0.431656014986602
"459","42069","nextAirport",56,66.6718494035614,208502.308445673,0.839934702591416,0.820601496309202,0.626800727952381,1.03934437059346
"541","54061","mainRoad",30,35.1615733114386,109960.489615953,0.853204142325468,0.702965166328415,0.47834844592922,0.972062139848668
"428","42007","nextAirport",28,49.1926228778734,153839.671769869,0.569191036418476,0.534568998487103,0.368546012510019,0.73238622461683
"545","54069","mainRoad",7,12.86399037602,40229.4478586912,0.54415463595564,0.433696468437972,0.224173006547681,0.730870541586197
"435","42021","nextAirport",1,42.4080730621281,132622.406747189,0.0235804158923937,0.122522572891651,0.0641177355258365,0.205547427008435
"87","18141","airport",32,82.7374606132858,258744.15794864,0.386765556530285,0.39693530112071,0.282586476805226,0.530727032317098
"91","18149","nextAirport",1,7.14603166132003,22347.7241285511,0.139937807078688,0.263048535226009,0.125686941278406,0.477586223075028
"443","42037","nextAirport",6,22.3291432112437,69829.7399398321,0.268707130552987,0.324268949112121,0.179084581336636,0.52264982015091
"8","17069","lowRisk",0,1.18960843528664,3720.25235721841,0,0.493316674470405,0.186213507489312,1.06821929838817
"12","17151","lowRisk",0,1.39351471794039,4357.92674333812,0,0.476928753519928,0.149518797972885,1.15612562007786
"272","26077","airport",19,81.626834654895,255270.906820679,0.232766590549896,0.269514157653373,0.180425737389454,0.377372683867735
"478","42107","nextAirport",21,45.5493060001196,142445.957838031,0.461038857539231,0.464752849583628,0.312408361160323,0.649654861581123
"270","26073","lowRisk",4,24.3172805301332,76047.224893434,0.164492077765165,0.245665721782414,0.132926318181287,0.402744037773479
