"","GEOID","transportType","X29.Mar","E","pop","SIR","RR","LL","UL"
"19","18005","mainRoad",10,26.0349512876756,81418.882066605,0.38409904783397,0.526451061452931,0.324949731190091,0.782265834681712
"24","18015","lowRisk",1,6.23538496683708,19499.8664543349,0.160375021801942,0.359998961647875,0.163727519436465,0.669562184714797
"98","18163","airport",17,58.3832797708069,182581.535021774,0.291179256573736,0.342405794187,0.22157411367035,0.49033942622186
"99","18165","mainRoad",1,4.81558557765466,15059.7398818376,0.207659065314967,0.321395242646936,0.140439632470815,0.617419095450209
"101","18169","lowRisk",1,9.59196663965835,29996.8758148146,0.104253907208712,0.254092632053933,0.120354495933748,0.460720797224053
"538","54055","mainRoad",2,19.1535163058687,59898.6288868738,0.104419468888185,0.176078039737494,0.0841140270261609,0.314943336293886
"280","26093","nextAirport",59,64.9905981002932,203244.545522571,0.90782361948649,0.894584887361316,0.690083287113974,1.12458226973004
"528","54035","nextAirport",8,9.43728420396088,29513.13874726,0.847701502582952,0.438013877097162,0.223276146114948,0.750883290001334
"561","54101","lowRisk",0,2.68581087468697,8399.3135398283,0,0.357320201565785,0.152205477159583,0.720113365421245
"17","18001","nextAirport",1,10.8971822852567,34078.6656190753,0.0917668415396655,0.201156140507782,0.0913348664745623,0.374725302775459
"574","55089","mainRoad",34,28.2689637739022,88405.2903429866,1.20273244792187,1.07501899708699,0.743292695008526,1.4657672569483
"337","39001","lowRisk",0,9.23890370769082,28892.7451059716,0,0.369479914441364,0.144116934631457,0.78325565695388
"500","51045","lowRisk",0,1.64207470920468,5135.24629318508,0,0.350893303064849,0.107943267628452,0.857877265420396
"421","39169","nextAirport",4,36.673850534797,114689.821333924,0.109069539785704,0.213511867048426,0.118072396963903,0.343082053776705
"425","42001","lowRisk",8,34.9609578217129,109333.106498611,0.228826682632577,0.317183362111506,0.183899648025383,0.491373647927605
"255","26043","lowRisk",1,7.84816925077595,24543.5130493279,0.127418251065512,0.306670981095061,0.137961724564219,0.572854944761629
"262","26057","nextAirport",3,13.1858220980152,41235.9094698112,0.227517099631699,0.264869428161164,0.135457946125006,0.455147536667715
"267","26067","nextAirport",2,20.5333202284942,64213.6779764593,0.0974026595671842,0.201526428077716,0.103011848791653,0.344906686271969
"277","26087","nextAirport",4,27.3933796955021,85667.0836902857,0.146020682532166,0.343649479934934,0.199148935713068,0.534973530981349
"279","26091","nextAirport",15,30.9374813705075,96750.5227611288,0.484848776807649,0.518695404067402,0.32969055075654,0.754677847099743
"172","21127","nextAirport",3,4.80021083022791,15011.6585647762,0.624972549353121,0.394566729262504,0.179712879909727,0.736897461271289
"559","54097","lowRisk",1,7.77722852625487,24321.6607239796,0.128580508676598,0.330743143527291,0.148727152749466,0.616968254139291
"429","42009","mainRoad",0,15.4250489455348,48238.6245739825,0,0.191868250297693,0.0776895539077811,0.400860148216374
"56","18079","lowRisk",13,9.15887662705211,28642.4770963002,1.41938804608445,1.28571659860424,0.772005545272874,1.94918164431782
"451","42053","lowRisk",0,3.72543542336931,11650.5225621699,0,0.278874621739252,0.109147857812635,0.595802659668384
"236","26005","nextAirport",2,36.231304391643,113305.850538651,0.0552008831473734,0.146905695757282,0.0761468704150655,0.247608417333562
"63","18093","lowRisk",8,14.3382390892485,44839.8533398807,0.557948570267513,0.560332362766245,0.314216601364795,0.892736710718834
"246","26025","nextAirport",15,41.8323329966102,130821.899729624,0.358574311435499,0.335877378702493,0.209622986802171,0.495564836653417
"94","18155","nextAirport",3,3.74535151949658,11712.8060004562,0.800992906642641,0.600612826638202,0.280696512041996,1.1002447289464
"249","26031","mainRoad",1,8.03220097477045,25119.0338969323,0.124498876850947,0.354777891806685,0.159106847824428,0.659855413401243
"555","54089","mainRoad",0,4.17360826588327,13052.0896865675,0,0.220382178190599,0.0891626468283727,0.459257203633633
"372","39071","lowRisk",1,14.4386090192669,45153.7393696606,0.0692587491402804,0.238121131303222,0.11551455160004,0.42186876848883
"376","39079","lowRisk",0,10.4475402976992,32672.5040498595,0,0.301567309770085,0.11879694143628,0.638956709291313
"371","39069","nextAirport",0,8.42688789323591,26353.3349452689,0,0.294082778288159,0.126634473667963,0.59370950028125
"550","54079","nextAirport",3,18.4585509280528,57725.2695626505,0.162526300774818,0.221915988767979,0.108997411751256,0.388434696268482
"381","39089","nextAirport",15,59.0787735294373,184756.546746831,0.253898297203579,0.262857889938418,0.166853478686039,0.383029653509645
"61","18089","nextAirport",85,156.875957500522,490596.849661363,0.541829362218983,0.538893684650775,0.432792249245018,0.655733113401334
"70","18107","mainRoad",5,11.9734061494457,37444.3313699905,0.417592115192004,0.419561000778959,0.222837700151346,0.6986577756124
"97","18161","lowRisk",0,2.2974956033802,7184.93848954141,0,0.561245559986967,0.229049133339023,1.17282151320598
"16","17193","mainRoad",0,4.37098347872838,13669.3395135381,0,0.317718746737282,0.114633924367093,0.724557392319827
"40","18047","mainRoad",26,7.56619621135419,23661.7011577301,3.43633700127723,2.07584888015887,1.3281994497153,3.00987600304384
"128","21039","lowRisk",0,1.47926110260904,4626.08068393258,0,0.410837283103369,0.142869102583615,0.935964382515713
"536","54051","lowRisk",4,9.75762117504052,30514.9258365353,0.409935980116935,0.466111159281532,0.239189251896454,0.793847363340843
"295","26123","nextAirport",1,15.352199194894,48010.802167462,0.0651372475894261,0.186483606125063,0.0930396862081565,0.32679225119296
"572","55071","mainRoad",0,24.5529525772245,76784.2400849164,0,0.392671902754086,0.0934417423710377,1.09102531778225
"481","42113","nextAirport",0,1.97294174835663,6169.96397491901,0,0.38068446948172,0.157211343529026,0.780536586402211
"190","21163","lowRisk",0,9.06225791631929,28340.3222227358,0,0.518348267371839,0.197269104098886,1.097928147999
"204","21191","lowRisk",0,4.75126977467903,14858.6056173779,0,0.460113186144356,0.193276498114087,0.949353693482047
"362","39051","nextAirport",2,13.4093344162527,41934.8976445124,0.149149833833357,0.297422674225107,0.146537730348719,0.520146814997346
"366","39059","mainRoad",0,12.2521386469196,38316.0091422742,0,0.267575057443439,0.107649391735152,0.557945432115943
"180","21143","mainRoad",3,2.64744748233161,8279.34002870694,1.1331669542158,0.476236122522708,0.193553331806188,0.959077820550076
"377","39081","lowRisk",5,20.2963688057825,63472.6618044639,0.246349484868224,0.355065692320717,0.197125439803997,0.570714494333837
"218","21219","lowRisk",0,4.03070576105494,12605.1918967818,0,0.472159984556828,0.157632576156739,1.15046291429181
"5","17033","lowRisk",0,5.98625951277836,18720.778537493,0,0.379726318952682,0.129900191782566,0.911473926725246
"352","39031","lowRisk",4,11.6699956206775,36495.4782000119,0.342759340278809,0.347581161789348,0.175098711860961,0.600185519092069
"353","39033","lowRisk",2,12.7242816330382,39792.5378932059,0.157179796681572,0.259645266080753,0.126973349824405,0.458597114696434
"145","21073","mainRoad",3,15.7353792217481,49209.1178113818,0.190653174462656,0.269132215899107,0.135549604024914,0.464030673131919
"355","39037","nextAirport",3,16.4545887664051,51458.2957126796,0.182319962084073,0.260295711650055,0.136944612891332,0.437707238492625
"286","26105","lowRisk",0,8.93764770037031,27950.6297526198,0,0.295955900815189,0.102773524637128,0.693608803172094
"365","39057","nextAirport",3,55.0132701187076,172042.532455732,0.0545322972716692,0.132676186734657,0.0735850574176195,0.213280944990649
"369","39065","lowRisk",0,9.90580515140559,30978.3403274063,0,0.294000838431558,0.125339981404934,0.5934227793167
"132","21047","mainRoad",3,23.3385624578409,72986.4881774737,0.128542621484046,0.247711050593321,0.127845629085398,0.417543069346402
"149","21081","nextAirport",3,8.37950959336678,26205.1691904366,0.358016178222983,0.381388523355155,0.190609740964679,0.665905178663127
"41","18049","lowRisk",1,6.56294859791163,20524.2534160418,0.152370536669784,0.286675736843235,0.135362333150848,0.524043334464429
"45","18057","nextAirport",83,130.05448949412,406718.300539583,0.638194039458767,0.635103628047225,0.509925421545563,0.773132776511149
"55","18077","lowRisk",0,10.2684266051902,32112.3633203544,0,0.79760328267223,0.347068581791969,1.57132920396162
"80","18127","nextAirport",14,57.2083479499495,178907.180716223,0.244719529608657,0.275631500105984,0.17112907170963,0.406722340466626
"348","39023","nextAirport",7,40.9594294841982,128092.075988174,0.170900817910575,0.2130047860852,0.120034503252253,0.337536519501434
"406","39139","mainRoad",5,37.1685815249298,116236.989357987,0.134522217283067,0.182249875760544,0.0973413572688071,0.299762872657424
"26","18019","nextAirport",20,39.0966267399495,122266.548785474,0.511553084439475,0.491519728689131,0.322694291472864,0.698463894876204
"357","39041","nextAirport",31,85.4410231450984,267198.986095046,0.362823370541279,0.342867487508964,0.240150791185066,0.464141091997622
"350","39027","mainRoad",3,13.4485039421781,42057.3921703016,0.22307313980042,0.225189134560669,0.109484596181699,0.399901879656693
"154","21091","lowRisk",0,2.77209224380017,8669.14053273294,0,0.472910318321095,0.187860224156562,1.00753754534575
"214","21211","nextAirport",3,16.42608689842,51369.1620629747,0.182636316156867,0.270916941642172,0.138174598167357,0.463184963781566
"116","21015","airport",3,50.8448557925237,159006.685732678,0.0590030191498964,0.231405683493683,0.139221349990787,0.350449852685726
"152","21087","lowRisk",0,3.47407202147703,10864.4359300733,0,0.428409779631244,0.165710544593754,0.933977676769302
"33","18033","nextAirport",1,13.5686144847113,42433.0128499568,0.0736994923930346,0.203468987715922,0.0974005708248901,0.365424369763538
"36","18039","nextAirport",12,65.6480580987226,205300.614592344,0.182792916463031,0.200141165910281,0.1233080209288,0.29801701073735
"331","36015","airport",15,27.0426568467943,84570.2711039484,0.554679227155083,0.566684893045196,0.348552407827158,0.841365730581016
"118","21019","nextAirport",4,15.330988936642,47944.4715069532,0.260909457082691,0.289448356752278,0.1406239854938,0.508128364773992
"113","21009","mainRoad",3,14.4688964768857,45248.4570786632,0.207341313471455,0.308846506295456,0.154392176331368,0.534209251297904
"432","42015","nextAirport",3,19.4551581213807,60841.9507749064,0.154200751352572,0.274294004495911,0.146038132877457,0.455248725671267
"39","18045","mainRoad",1,5.21440047166235,16306.9503130317,0.191776601247737,0.326657571384465,0.142898471869281,0.625716628340686
"126","21035","lowRisk",3,12.533644440854,39196.3598210271,0.239355760741175,0.354724429899375,0.161650709271229,0.644060069249541
"135","21053","lowRisk",0,3.39436042337785,10615.1545262686,0,0.415301965357629,0.132394184588679,1.02931629071988
"549","54077","mainRoad",1,11.9360746949726,37327.5850294447,0.0837796365685609,0.253189683047363,0.124264717380582,0.447324937811427
"339","39005","mainRoad",2,16.7218417110433,52294.0735768676,0.119604050472453,0.236627267525194,0.122194488025306,0.40307797285658
"187","21157","mainRoad",0,10.13754586357,31703.0610885579,0,0.329784610138298,0.122478928773319,0.722916430805883
"22","18011","nextAirport",13,21.2942390773605,66593.2930306047,0.610493756211336,0.620894183405354,0.378022040931251,0.930840326261593
"479","42109","lowRisk",2,12.8826555760966,40287.8193803811,0.155247494446017,0.255784744345459,0.11670783992762,0.469143815692297
"437","42025","nextAirport",9,22.4671541655373,70261.3404251709,0.400584779615979,0.541686366066214,0.325466264682102,0.820179024183454
"309","26151","lowRisk",2,12.7613241673876,39908.3806963023,0.156723547945842,0.353538677875696,0.170508704597609,0.622601751202339
"498","51021","mainRoad",0,2.11764197551874,6622.48376649243,0,0.214397594001652,0.0689364009041759,0.509780114873033
"28","18023","mainRoad",1,10.1978101994845,31891.5252344832,0.0980602678848203,0.301462664924175,0.151149553436165,0.525811300055107
"48","18063","nextAirport",48,63.8916765174325,199807.897388808,0.751271568009386,0.741560705969757,0.555924606573677,0.95299377240458
"89","18145","nextAirport",12,13.9062010999426,43488.7446048993,0.862924382709346,0.921912135234255,0.563971118299994,1.37960451996364
"314","26161","nextAirport",231,114.844817381846,359153.222107224,2.01140987696424,1.9695894907625,1.72412757474803,2.22990920600976
"10","17101","lowRisk",0,5.69611619663727,17813.4158088949,0,0.389656410724679,0.119632789296713,1.01251279081545
"268","26069","lowRisk",1,7.39669374920455,23131.617547307,0.135195539237722,0.341554645987087,0.143260372918191,0.661040755227262
"84","18135","lowRisk",1,7.54410747153611,23592.6232292801,0.132553785026658,0.333411776164608,0.153872607301455,0.613173863934426
"463","42077","airport",151,120.971510270891,378313.176749721,1.24822778240815,1.25183904384737,1.06371541510752,1.45400004013544
"93","18153","lowRisk",1,6.64045610580623,20766.6419872673,0.150592065374188,0.354053513879691,0.162768070857584,0.654332757951958
"167","21117","nextAirport",16,52.2246034416431,163321.558838606,0.306369008964879,0.31208252509082,0.196702722536725,0.456074270822372
"161","21105","lowRisk",0,1.45570005583913,4552.39842245536,0,0.419231936651877,0.131311183649668,1.01783413691304
"108","18183","nextAirport",1,11.5711056535565,36186.2204456329,0.0864221648250734,0.187821422942728,0.0851260241295203,0.350239486420677
"344","39015","lowRisk",0,14.6528035865612,45823.5882209659,0,0.389833505047786,0.158000844405429,0.795599043310568
"351","39029","lowRisk",11,31.861450561768,99640.0437663794,0.345244796016896,0.414759298797105,0.256521727971595,0.616223978694935
"468","42087","lowRisk",2,14.5783678896739,45590.806098217,0.137189568485004,0.251961864850391,0.121254209229259,0.447461018221659
"139","21061","mainRoad",0,3.93530266483139,12306.8386041489,0,0.361751274357969,0.145200474629579,0.766834989496974
"393","39113","airport",25,159.005772863835,497257.403160125,0.157226995911707,0.198930391886875,0.141233257944531,0.266625073640786
"100","18167","mainRoad",7,33.9897433985377,106295.835880812,0.205944479130759,0.254193343512794,0.141435276649669,0.405877639727937
"244","26021","nextAirport",29,46.8828484260523,146616.333741874,0.618563098736233,0.534228932078715,0.361343369016513,0.741224390441971
"407","39141","lowRisk",0,25.6899972713601,80340.1103008175,0,0.309474389554129,0.131409194730399,0.618991695848785
"368","39063","mainRoad",3,24.1446284670827,75507.2915628608,0.124251238907652,0.186706162024808,0.0969059354798502,0.315921127460258
"411","39149","mainRoad",3,15.656453882682,48962.295268774,0.191614271180423,0.244457691743165,0.122605652654466,0.423753991147361
"537","54053","lowRisk",3,9.09934551766935,28456.3059634806,0.329694041640085,0.327299623613266,0.152530134342094,0.595577688395195
"263","26059","lowRisk",10,14.7524942665853,46135.3500380069,0.677851475099382,0.57116985467957,0.326451345550137,0.899017267171457
"248","26029","lowRisk",4,7.91625370914159,24756.4329977844,0.505289515339921,0.587828815557008,0.280121757845501,1.04038120775818
"289","26111","nextAirport",8,26.2574290494055,82114.6348815258,0.304675678069904,0.289255302738547,0.161110637766463,0.463277697364063
"379","39085","nextAirport",35,72.0770963766139,225406.091401786,0.485591148360356,0.488753880552329,0.348394370929533,0.652140178805736
"328","36007","mainRoad",29,62.1089551388467,194232.807960874,0.466921395395712,0.47527876654964,0.330357295810898,0.646347236179084
"257","26047","mainRoad",4,10.3325628637414,32312.9360970603,0.387125638890294,0.424547724786284,0.181061806339727,0.794527642950669
"6","17045","lowRisk",0,5.51513957708518,17247.4491634685,0,0.430288912632052,0.149593022045307,1.01693141232413
"290","26113","nextAirport",1,4.67795584821312,14629.3315977413,0.213768584494439,0.280250914435577,0.129364884905545,0.522733467201332
"298","26129","mainRoad",1,6.78760937390009,21226.8331529148,0.147327276057639,0.273998674172041,0.12492958590994,0.511226871405799
"225","21233","lowRisk",3,4.0751981161283,12744.3324609625,0.736160528767174,0.579755119947635,0.268829306648126,1.06554375769544
"575","55125","lowRisk",2,6.64793260835896,20790.0231902082,0.300845408313142,0.426578336762803,0.185358865386774,0.806953394523623
"525","54029","lowRisk",3,8.94677352952661,27979.1688806415,0.335316412123236,0.4440812600249,0.218455597755892,0.777421851231858
"391","39109","nextAirport",43,33.118999449712,103572.765724226,1.29834840165662,1.02737174367007,0.734049031961507,1.36959738250943
"383","39093","nextAirport",74,99.3085328354736,310566.731383382,0.745152484757752,0.706312281263064,0.556255434605069,0.873178702401942
"515","54009","lowRisk",0,7.48550032192897,23409.3415880203,0,0.502078615629319,0.178899859900773,1.11848424450265
"503","51071","lowRisk",0,5.58862095871403,17477.2468642141,0,0.300232009580625,0.109753775043002,0.683599991172646
"569","55041","lowRisk",0,2.70730275663095,8466.52491971723,0,0.38475729788568,0.142040218894243,0.853999042979285
"359","39045","nextAirport",14,53.7811423987578,168189.309900671,0.26031429187944,0.26816039112683,0.165091575938669,0.398530486631584
"563","54105","lowRisk",1,1.75841100482298,5499.06380251516,0.568695257967105,0.407800285846299,0.165683124746514,0.830777884381914
"327","36003","mainRoad",6,14.9740397898373,46828.1874714527,0.400693472450376,0.340847477374009,0.168618452132409,0.589678191449224
"571","55061","lowRisk",0,6.37411564994124,19933.7177414708,0,0.441598069490299,0.162020824558017,0.99460532294468
"138","21059","lowRisk",16,31.7332843485757,99239.2306562828,0.504202458978002,0.495884342759867,0.310815866928194,0.727758624636652
"423","39173","nextAirport",12,39.7541510653371,124322.819024397,0.301855269913264,0.287891094420725,0.172984098009017,0.436538931270261
"11","17127","mainRoad",0,4.79697353779721,15001.5346076495,0,0.30716317162292,0.104941340047052,0.727949901665713
"380","39087","nextAirport",1,18.8656110533293,58998.2652355712,0.0530064993481101,0.186312265319748,0.0922579402365378,0.326068761451315
"169","21121","lowRisk",0,9.83156037071326,30746.1552552525,0,0.382537200853606,0.122758386576302,0.907701233055889
"197","21177","mainRoad",3,9.69911184435028,30331.9501035437,0.309306671388422,0.367165076387432,0.182897154573612,0.64051273876536
"562","54103","lowRisk",1,4.96706308514882,15533.4542046391,0.201326212866096,0.426872953538349,0.208637494302991,0.76276030032378
"409","39145","lowRisk",0,24.4760712442881,76543.8097453199,0,0.348723768794836,0.139236854609814,0.72604868863957
"489","42129","airport",47,112.956610499692,353248.248759789,0.416088972500891,0.419313358027808,0.315166694073306,0.537947032712212
"453","42057","mainRoad",0,4.7413541699232,14827.5966308308,0,0.210426610778812,0.0854926105849335,0.43833913516228
"556","54091","lowRisk",0,5.23127106233454,16359.7095679715,0,0.485672752075273,0.188271576785513,1.0576688382135
"127","21037","mainRoad",3,29.2835713252806,91578.2639221102,0.102446520838464,0.197397023923555,0.100497196659046,0.335027749184022
"334","36101","nextAirport",21,30.6218099279351,95763.3261395334,0.685785721008035,0.584605255698114,0.371242526998289,0.848641732321909
"120","21023","lowRisk",3,2.73388077718482,8549.64213768812,1.09734119535718,0.616618906826149,0.280082758355031,1.1562826304815
"548","54075","lowRisk",0,2.60614047117449,8150.16096350476,0,0.362789399880136,0.145666804133549,0.759984911919198
"166","21115","lowRisk",0,7.22332057119991,22589.4290800616,0,0.457732105952205,0.166798684354817,1.01853416800769
"417","39161","nextAirport",1,8.60628186726821,26914.3521968015,0.116194195754062,0.210001926681308,0.0991110355159572,0.38439050653393
"338","39003","mainRoad",4,32.4181183638906,101380.906256595,0.123387790589828,0.173291506828408,0.0893092031438579,0.292379988308929
"347","39021","lowRisk",2,12.7625157874643,39912.1072396487,0.156708914864925,0.301602359158738,0.151738132940147,0.521959200776261
"297","26127","lowRisk",2,8.09776121117582,25324.0598674888,0.246981844468293,0.287274603376583,0.121291682096466,0.555677782317945
"306","26145","airport",24,59.1906004872265,185106.262242263,0.405469784094845,0.434067238783468,0.297615126253038,0.597013297427331
"467","42085","mainRoad",7,34.6921290049761,108492.400422992,0.201774875188431,0.277396456854701,0.161531573036637,0.430363778767453
"567","55029","lowRisk",0,8.36307041660717,26153.7590925619,0,0.48400667271834,0.106563587512866,1.40087556113881
"156","21095","lowRisk",0,8.05494022499711,25190.1461610587,0,0.382680870155363,0.137249899061939,0.865737538771133
"487","42125","nextAirport",24,65.5489768644778,204990.758689913,0.366138437974705,0.371617542030347,0.25541382632294,0.510850143909871
"162","21107","mainRoad",11,14.6222851969201,45728.1483202111,0.752276395369236,0.57290909299054,0.315821551708349,0.920215675529004
"201","21185","nextAirport",3,24.4748286322596,76539.9237352759,0.12257491339677,0.250017632323049,0.131285069141235,0.416570895516321
"444","42039","mainRoad",3,27.2180363012776,85118.7337825875,0.110221030157829,0.19692741691551,0.104118223323799,0.328141215599615
"29","18025","mainRoad",1,3.31452782484483,10365.4947188348,0.301702098411805,0.381322445769527,0.169443955232131,0.728754570080312
"189","21161","lowRisk",3,5.66685753471288,17721.9154439306,0.529393933343694,0.487927277411625,0.226937866156389,0.891286760176631
"342","39011","mainRoad",2,14.2910446337971,44692.2625201344,0.13994778207257,0.202255096145504,0.0972714273465737,0.361807954469264
"287","26107","lowRisk",1,14.0745743425042,44015.2968164943,0.0710501060753271,0.225288724327267,0.109723901902917,0.399253434420856
"57","18081","nextAirport",71,51.3013035267184,160434.130855557,1.38398042776871,1.32812991256992,1.0426124832864,1.6461739699133
"361","39049","airport",247,392.689489442433,1228054.50551558,0.628995699250079,0.622253092408514,0.547397682837971,0.701446650984962
"258","26049","airport",127,128.706210742693,402501.839850169,0.986743369004124,0.98295401186323,0.822584379153518,1.1564176721216
"137","21057","lowRisk",0,2.04975788646632,6410.19043128751,0,0.426675035326654,0.159286687038714,0.938334124828497
"392","39111","lowRisk",0,4.39660648240388,13749.4701153355,0,0.396769525074529,0.166673607200742,0.818462569831578
"471","42093","mainRoad",4,5.66991490475531,17731.4767313004,0.705477959932914,0.404969385860001,0.167389454375069,0.792053167468038
"387","39101","lowRisk",6,20.6660526130564,64628.7708355039,0.290331207044799,0.307367357703001,0.16520358619769,0.504985613630115
"23","18013","lowRisk",3,4.76081993976071,14888.4717675354,0.630143554673229,0.823614318956139,0.408252438570552,1.43678732038164
"274","26081","airport",72,196.456311560085,614376.15478553,0.366493697393781,0.365255203780504,0.288846739784723,0.450107859285574
"276","26085","lowRisk",0,3.63964829386978,11382.2412006118,0,0.28053200235682,0.120064642751305,0.563982354661354
"183","21149","lowRisk",0,2.86589529898435,8962.49003061134,0,0.523400814001085,0.222078944872929,1.06800650087489
"60","18087","mainRoad",2,12.3838233823871,38727.8256972018,0.1615010112987,0.209023008100113,0.0990788195942282,0.378140443187085
"73","18113","nextAirport",2,14.9451124543854,46737.7232609522,0.133823014454009,0.194007830611802,0.0963735172122913,0.340698806729433
"92","18151","mainRoad",1,10.9224551796112,34157.7013269663,0.0915545070733446,0.213882347735126,0.100084472632681,0.390909156194164
"312","26157","nextAirport",4,16.47432140985,51520.0054409504,0.242802110052824,0.319029216215878,0.167568565062191,0.533861107176021
"230","24013","mainRoad",82,56.8276820538795,177716.727492154,1.44295873131433,1.35873935253809,1.07726344903826,1.67014488228043
"288","26109","lowRisk",0,6.95209039001672,21741.2132378022,0,0.36085310997779,0.128267996371869,0.836417000954017
"220","21223","mainRoad",0,2.99965223667897,9380.78696596622,0,0.39746534262556,0.160080200834876,0.836389361749284
"221","21225","lowRisk",3,4.51512751263548,14120.1199266685,0.664433062323173,0.538394542936734,0.247245047943644,0.993838873827185
"275","26083","lowRisk",0,0.631697291910017,1975.50157645819,0,0.723012041742618,0.125992544624819,2.31546820457844
"374","39075","lowRisk",0,14.2110673011705,44442.1500869989,0,0.364301010476287,0.150946671714575,0.733364508019464
"303","26139","nextAirport",25,90.8044586901759,283972.012527525,0.275316877173398,0.269310030827952,0.180191098492164,0.376292668644943
